2968664,1378049,C,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968667,1104178,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968669,1378085,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968673,1130855,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-05-24 21:00:00
2968676,1378252,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968690,1086174,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968698,1378295,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968706,1098730,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968708,1576585,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968709,1069627,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968713,1087721,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968722,1078974,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968724,1378106,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968727,1103374,B,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968735,1129139,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968746,1076193,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968748,1378103,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968751,1131995,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968752,1378183,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968768,1139121,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968770,1135968,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968778,1378313,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968782,1378335,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968789,1378008,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968793,1378105,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968794,1377989,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968807,1071030,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968808,1086850,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968811,1378207,D,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968815,1113167,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968825,1106402,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968826,1378052,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968839,1377988,D,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968861,1378009,B,CARTAO DE CREDITO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
2968862,1091845,B,BOLETO,12,2022-04-24 21:00:00,2023-04-24 21:00:00
